,0
6236,0.0216957778251905
6237,0.6765413753425049
6238,0.3175412517937204
6239,0.6636960636031077
6240,0.549428347198259
6241,0.6258967510108542
6242,0.027542018630053677
6243,0.8085353537511495
6244,0.9734230655759671
6245,0.8747441211252527
6246,0.2573796647754848
6247,0.6149751418277482
6248,0.4323076327433256
6249,0.1092782057604531
6250,0.626071965643841
6251,0.4752706452437825
6252,0.1592345937481714
6253,0.9665857422802201
6254,0.17003727594482676
6255,0.39239205418849954
6256,0.7068839177129326
6257,0.8006177959253146
6258,0.43846936015283977
6259,0.612402642299563
6260,0.38449568391208
6261,0.2716690942724933
6262,0.38806581786836236
6263,0.41887407609660243
6264,0.8109669072790102
6265,0.03532508542102386
6266,0.1990244178068905
6267,0.31266874447470494
6268,0.7246927033859804
6269,0.6824683138336702
6270,0.2552693245150963
6271,0.31387055519849283
6272,0.18391732495580582
6273,0.002669960656480397
6274,0.977306118894152
6275,0.4322597344993183
6276,0.10411072160875434
6277,0.6397495588043854
6278,0.29727316820526906
6279,0.43541073952934384
6280,0.8769469234658621
6281,0.1336992958115859
6282,0.7932536479168706
6283,0.6715084020373533
6284,0.23253477004920053
6285,0.3281656271496408
6286,0.5310443204469111
6287,0.686659656125883
6288,0.8828706084889811
6289,0.32257713392126597
6290,0.10663126487471908
6291,0.8388165115020002
6292,0.9299116396738133
6293,0.027715268200317777
6294,0.5926543494142587
6295,0.9502127420780293
6296,0.9530030396644041
6297,0.8123354134974066
6298,0.9624631165247257
6299,0.7331282976434959
6300,0.9945684514002411
6301,0.2850130378499155
6302,0.9088948746481745
6303,0.2590023685192815
6304,0.7807038520171246
6305,0.00966455433538993
6306,0.6569361900443889
6307,0.6714725884583745
6308,0.7131345893863156
6309,0.5725429598979022
6310,0.3105460964197886
6311,0.31966835587440534
6312,0.3070527147837454
6313,0.4910933149212322
6314,0.6574567608767363
6315,0.7401717317829057
6316,0.6044471683244694
6317,0.7279132237187034
6318,0.7578097767988309
6319,0.8140984750433246
6320,0.03458407007508868
6321,0.39156694515427226
6322,0.043633213326627285
6323,0.6531908754913919
6324,0.6722868570842407
6325,0.764016747101572
6326,0.7573233363515111
6327,0.4914263304989419
6328,0.38336912897650954
6329,0.7160071074919336
6330,0.34938666687070474
6331,0.9201335278069764
6332,0.6544874260043709
6333,0.3414974223909789
6334,0.06892128632861705
6335,0.730041281002036
6336,0.7066759069027175
6337,0.5321580845723455
6338,0.7505132738780688
6339,0.38461741864124976
6340,0.8279398404559208
6341,0.8805652333246053
6342,0.6243699891015707
6343,0.5463646577765306
6344,0.9192786894593397
6345,0.07850874011580533
6346,0.5764625180579492
6347,0.36528828694531357
6348,0.25097775034867786
6349,0.7427518538910344
6350,0.00472279862210212
6351,0.7167468797272354
6352,0.23181553677280564
6353,0.2550523639340202
6354,0.6708708604113354
6355,0.8322305461996469
6356,0.15437268744342247
6357,0.6098083514809035
6358,0.9040967701969355
6359,0.365440902417978
6360,0.49336290534569005
6361,0.17795133708440136
6362,0.9175743693530298
6363,0.22274811958900698
6364,0.06737041546591815
6365,0.7210918313784088
6366,0.49449877348900173
6367,0.5812911277042825
6368,0.9764683161905336
6369,0.7157574848100481
6370,0.6989429702451251
6371,0.13073197699942096
6372,0.361611702824435
6373,0.9553777646333861
6374,0.34611962077491265
6375,0.23625012489133523
6376,0.23208231124380185
6377,0.05515582404373187
6378,0.3700073653018535
6379,0.025651787638587664
6380,0.01520194778311934
6381,0.33547291312745753
6382,0.7814066875570899
6383,0.5624411186766595
6384,0.5031145270011633
6385,0.9206837315767155
6386,0.5046597918297642
6387,0.4502327734353917
6388,0.48086507502953046
6389,0.03886759082679758
6390,0.6516760736307974
6391,0.8531123227848937
6392,0.36818924145917553
6393,0.5296299836995126
6394,0.3365577791622273
6395,0.9338485120467542
6396,0.5896584902979076
6397,0.947330976656284
6398,0.38696761315023753
6399,0.36566070840761344
6400,0.20884934751192297
6401,0.32694084641509236
6402,0.8355210895944797
6403,0.7255686867704958
6404,0.012841280271503552
6405,0.3168838532393856
6406,0.5611239194566284
6407,0.3472939353832011
6408,0.34182279120944603
6409,0.5014159596583111
6410,0.7225497707968777
6411,0.16818093819402968
6412,0.7037863418051147
6413,0.16917586554114372
6414,0.591947129675273
6415,0.8686433222557657
6416,0.8663926260136792
6417,0.12385252048933171
6418,0.5916788611728139
6419,0.5406349986753076
6420,0.5373037177557097
6421,0.18928893802158508
6422,0.4939716563855764
6423,0.12169370299023141
6424,0.9991289392968161
6425,0.9679126620547819
6426,0.2464373330710221
6427,0.3409155242802344
6428,0.09726703184882579
6429,0.12697854705842948
6430,0.7926263505069256
6431,0.12360622383073927
6432,0.8403071556498777
6433,0.6742331333933579
6434,0.8158131468433348
6435,0.06729677314068405
6436,0.9133818342514728
6437,0.7284151312594535
6438,0.17546261859999301
6439,0.7599579232271452
6440,0.6953504727482482
6441,0.798773137237064
6442,0.7074835341449385
6443,0.6948226634959741
6444,0.9935826228231316
6445,0.7524992877873996
6446,0.30000027185326184
6447,0.15706754792742228
6448,0.7841637117790553
6449,0.6606746795165659
6450,0.676019621732439
6451,0.5896909004582456
6452,0.1822744845223193
6453,0.8316701965419675
6454,0.9658293521369716
6455,0.1925457703049689
6456,0.6672342747806982
6457,0.1251761372132435
6458,0.5980006954602068
6459,0.0954355469314081
6460,0.6682033978490675
6461,0.7629742496272965
6462,0.5083300128209051
6463,0.1195551065134085
6464,0.9926649242081741
6465,0.3327908273166401
6466,0.5950852480195878
6467,0.5833633339185151
6468,0.8277165702638504
6469,0.9782366085361021
6470,0.16212532153268322
6471,0.23995475808101785
6472,0.2535417059112204
6473,0.46594430615530846
6474,0.6710643506145815
6475,0.2644149913035464
6476,0.12503300746247148
6477,0.7408769334312691
6478,0.7589855999004824
6479,0.284469264449123
6480,0.6447297720008839
6481,0.3514296313652212
6482,0.7944963268953006
6483,0.4761581833455175
6484,0.8450439820513124
6485,0.9695604124194616
6486,0.5679432831211344
6487,0.6468922015678816
6488,0.8114553702820508
6489,0.831494316854149
6490,0.5708643611495295
6491,0.04071635537029994
6492,0.17926453005462462
6493,0.5274985021859733
6494,0.20434507909955246
6495,0.2042334273626536
6496,0.9323600842069475
6497,0.8618775253419526
6498,0.10222367468721028
6499,0.5938605725021673
6500,0.9289929002667563
6501,0.15492082482619152
6502,0.9130907519167601
6503,0.7608372366049273
6504,0.41902850925730295
6505,0.18494158257707782
6506,0.24174655049521088
6507,0.029343891990840754
6508,0.22249660659042125
6509,0.5001686319063541
6510,0.907683858360802
6511,0.04003307748885587
6512,0.6874960760106559
6513,0.1055309808868844
6514,0.9928450263221937
6515,0.43311648932138125
6516,0.09857984274160592
6517,0.027634902713561837
6518,0.7364685040717469
6519,0.38489880568012635
6520,0.3185216937888107
6521,0.45983573705004677
6522,0.4052844681405088
6523,0.873580855426239
6524,0.517294687480228
6525,0.8389199131071503
6526,0.42285942079259153
6527,0.5928690348118857
6528,0.6202458205799456
6529,0.31867621835453086
6530,0.2883716026891122
6531,0.4546902202952867
6532,0.6435116720509443
6533,0.5076916407571508
6534,0.3360407311002771
6535,0.24230477120211047
6536,0.9495414315395134
6537,0.5282763126470558
6538,0.018458123808309024
6539,0.4679248183173622
6540,0.5013714501771502
6541,0.37479552929345117
6542,0.7496078034940448
6543,0.4800214197994028
6544,0.5826676358294633
6545,0.524970901346439
6546,0.06304247062121848
6547,0.3657408061442754
6548,0.017958133791350694
6549,0.14206786272398086
6550,0.5218707909412357
6551,0.24453127511902895
6552,0.8848773178429049
6553,0.5304287625851509
6554,0.6914326901800074
6555,0.9697330595160131
6556,0.6298533964294833
6557,0.4309245650464105
6558,0.10073511211205577
6559,0.9705484255431825
6560,0.8893405710701443
6561,0.8110561949850728
6562,0.9236229061991235
6563,0.3469668827039829
6564,0.9721091650313745
6565,0.5884757739107239
6566,0.032173875936877705
6567,0.028437014777843328
6568,0.7083330045942641
6569,0.3797974217419142
6570,0.7932053141476287
6571,0.79356659856492
6572,0.2025760677190218
6573,0.38047648243210996
6574,0.6093444515656985
6575,0.7677068800492948
6576,0.9128460808852294
6577,0.5784841382541449
6578,0.08552797406209411
6579,0.9388292700408635
6580,0.7373683899328421
6581,0.8886457266164056
6582,0.9621424065595052
6583,0.11723651282534953
6584,0.6785598821503378
6585,0.9234480750921236
6586,0.646912490458605
6587,0.8318103436669603
6588,0.17540245650059516
6589,0.17523099207316772
6590,0.7836869164589174
6591,0.6048270060775259
6592,0.796136090154359
6593,0.8198489016929497
6594,0.7418823770838382
6595,0.38519553047210886
6596,0.6105828953069656
6597,0.49837714108396547
6598,0.966448163653658
6599,0.041238820532128684
6600,0.8379835370416769
6601,0.9240282141213625
6602,0.2878272493467864
6603,0.39541840832636477
6604,0.7667135799211608
6605,0.9330386304373057
6606,0.7201662231607765
6607,0.1448143233630732
6608,0.1287575575808687
6609,0.8842692780290453
6610,0.39469694525669885
6611,0.6370124140572047
6612,0.5477710403749978
6613,0.6322506650582604
6614,0.08306076152061903
6615,0.9349731168351467
6616,0.4783509647333305
6617,0.22736847853602493
6618,0.6238081986245478
6619,0.6830740392610039
6620,0.8781182838897542
6621,0.2816754043781047
6622,0.43439627833399175
6623,0.015968398666666106
6624,0.7881383754960237
6625,0.3527490078216796
6626,0.1665847994171309
6627,0.24835753091341373
6628,0.9308585071199095
6629,0.30315337550345545
6630,0.06311199337938023
6631,0.16458910619500422
6632,0.6560281972115863
6633,0.6481754000832043
6634,0.3977344567389953
6635,0.9649009815786659
6636,0.4922491903154439
6637,0.8528996516215774
6638,0.679151698068529
6639,0.32456746525788027
6640,0.35852815843707697
6641,0.0975210016792496
6642,0.45201812316894774
6643,0.2778546749119407
6644,0.21755070673578691
6645,0.8920335052338504
6646,0.14579454458063879
6647,0.9288295540919618
6648,0.03797110482830979
6649,0.8034698294257441
6650,0.5122510033477572
6651,0.9865783661870398
6652,0.6251832358989408
6653,0.7884096977846987
6654,0.07172514944219421
6655,0.16013907663115357
6656,0.6868991844059648
6657,0.1896411829680943
6658,0.28282883351813737
6659,0.2976741279995908
6660,0.269660981937363
6661,0.8275130718951077
6662,0.9895799063590228
6663,0.39231215353438365
6664,0.2068862325570544
6665,0.1979929932968869
6666,0.23043557059219333
6667,0.7079950216176227
6668,0.6869717963737624
6669,0.4111736841206546
6670,0.6737963504649833
6671,0.7625360638143301
6672,0.3068444341042299
6673,0.12508119660018024
6674,0.4723561366181649
6675,0.05167427772905664
6676,0.21737925140214343
6677,0.2924064116677868
6678,0.07833566227649924
6679,0.7463411872192689
6680,0.5636206813930456
6681,0.09012317764940281
6682,0.15879254933857845
6683,0.9456178598565965
6684,0.16602788827194237
6685,0.952717218474376
6686,0.7325100266073502
6687,0.5509479335551399
6688,0.9755508368629237
6689,0.9310056348238207
6690,0.05780413813818719
6691,0.7757078110208712
6692,0.8465312053714292
6693,0.9055832373769539
6694,0.2908187113124372
6695,0.19461797889759047
6696,0.48072377303272906
6697,0.18933392703050445
6698,0.10390164736566865
6699,0.29477653101814794
6700,0.523632599168839
6701,0.5423711735696275
6702,0.6720890328315027
6703,0.4048846773041308
6704,0.6922486560558496
6705,0.37022271591405864
6706,0.14601974446799226
6707,0.3485601622348019
6708,0.7272115898356373
6709,0.7599126527918127
6710,0.7545585338092377
6711,0.6546498646191826
6712,0.09240653722021364
6713,0.47809079275298905
6714,0.13570927500422636
6715,0.4488224936935784
6716,0.6994850911684607
6717,0.6821843665903461
6718,0.9046413903753346
6719,0.26166928577681203
6720,0.3951989182061687
6721,0.33112684889562394
6722,0.19961491831735745
6723,0.31055255101404444
6724,0.7797742707563871
6725,0.13298384494042326
6726,0.8710422007551314
6727,0.20518476947039344
6728,0.9040986893534841
6729,0.19217457055203446
6730,0.571525160635654
6731,0.28540485147532535
6732,0.8952127657681594
6733,0.4284690412597235
6734,0.9023585904820356
6735,0.9677256518212352
6736,0.969230742176684
6737,0.2163635462089436
6738,0.6416116489143672
6739,0.37056300669231756
6740,0.21356536776472312
6741,0.9150538662936682
6742,0.9204885996613551
6743,0.4233069043232953
6744,0.09228182431794818
6745,0.5280247241101265
6746,0.5773301480569727
6747,0.8106428912113101
6748,0.6884062810201963
6749,0.4193210353967316
6750,0.07833215672201999
6751,0.191821492732676
6752,0.22214119327409443
6753,0.4215228011149791
6754,0.11955153902940052
6755,0.08332899912642766
6756,0.6625948632013177
6757,0.2257308877739187
6758,0.5600364920100288
6759,0.11956117799466581
6760,0.7609267431691406
6761,0.02729615274649877
6762,0.994863705600336
6763,0.1703607023367012
6764,0.1820546039384543
6765,0.5748387348805504
6766,0.50347278453897
6767,0.8629288909385249
6768,0.4358384486797904
6769,0.7381494677923613
6770,0.5059108579979928
6771,0.12666963423269217
6772,0.07510185818195503
6773,0.5266446206534998
6774,0.15578491897164393
6775,0.30062116813547146
6776,0.47834191866096887
6777,0.5389194631873157
6778,0.7057813047569763
6779,0.4840301121371553
6780,0.14221262431735804
6781,0.9321307150959957
6782,0.08013277217573211
6783,0.6173108208655932
6784,0.8326303684437926
6785,0.42367183396077657
6786,0.10226183033451175
6787,0.056863258447276355
6788,0.9365263022230925
6789,0.11269496067858764
6790,0.21618926092347313
6791,0.930012339434732
6792,0.7470142150013306
6793,0.6278096231272083
6794,0.1334337749119041
6795,0.969594636086471
6796,0.056010538435805834
6797,0.20866464561164
6798,0.942712694799454
6799,0.4967168984595215
6800,0.7458892107956256
6801,0.26485657851261313
6802,0.32441429476752526
6803,0.7358695322407891
6804,0.707768371632764
6805,0.566146110162965
6806,0.7175923086055479
6807,0.7621092471086062
6808,0.6553741441980917
6809,0.21822618060389443
6810,0.45063644172987105
6811,0.456798072245873
6812,0.41360680185339205
6813,0.6911484406695978
6814,0.905434135462557
6815,0.3381241618623225
6816,0.15340444945049114
6817,0.26134851145809757
6818,0.23472551629105676
6819,0.3029125286054981
6820,0.8490967338403607
6821,0.4702499057360283
6822,0.27066280599489967
6823,0.12149571234581191
6824,0.11460606353569414
6825,0.8753054066998408
6826,0.8542651624999389
6827,0.8593151229944396
6828,0.30574463755055303
6829,0.9712214830660983
6830,0.2524250240277517
6831,0.5376911285274643
6832,0.5920394776072637
6833,0.9422970977852378
6834,0.6765035653587129
6835,0.5516231115857193
6836,0.4760132042693732
6837,0.04011640676539163
6838,0.25097200016534793
6839,0.9088958792472079
6840,0.8849847058547897
6841,0.38854430414672025
6842,0.5974246414371731
6843,0.414467511002917
6844,0.5509324509171587
6845,0.7563725926538805
6846,0.8113810075434553
6847,0.6779555904816764
6848,0.6043524256153062
6849,0.07116499600200199
6850,0.31424254703284904
6851,0.27577126581387257
6852,0.5466774901949893
6853,0.9118082663172449
6854,0.4258046074726036
6855,0.8886375265271509
6856,0.8992607772487712
6857,0.2002835030785156
6858,0.19444955788884322
6859,0.8924577443384147
6860,0.7576174341329294
6861,0.14982551046745962
6862,0.2916538995952126
6863,0.9912824364813265
6864,0.20311632109874078
6865,0.2474817324358125
6866,0.9712864667534964
6867,0.8262923006439912
6868,0.8582468169465738
6869,0.8153862691017598
6870,0.6804864770229428
6871,0.8838871372179903
6872,0.021282665157931868
6873,0.7003842207524515
6874,0.8853843350951234
6875,0.3915334008281802
6876,0.7272745514981043
6877,0.7542581161468889
6878,0.31973532738465027
6879,0.2393405660954966
6880,0.949435275600953
6881,0.42658178116087664
6882,0.03797585866643283
6883,0.4717131417580178
6884,0.9416156416476877
6885,0.40908338070919936
6886,0.9371287759933651
6887,0.2657044695259647
6888,0.13419842710706442
6889,0.6439944455141777
6890,0.12303351036912069
6891,0.936403151921295
6892,0.301271784780311
6893,0.42221967899829316
6894,0.5189821714233349
6895,0.03373387965874364
6896,0.7447157918090141
6897,0.43780884927489183
6898,0.9090991502925849
6899,0.8315428073739003
6900,0.4826570261025369
6901,0.5959422617902563
6902,0.5009636344389918
6903,0.09175658555336796
6904,0.8142894736814408
6905,0.10250467019612752
6906,0.16213988237641164
6907,0.4742144961873971
6908,0.020411738501461607
6909,0.9209895202343529
6910,0.1513791138869981
6911,0.5254785957390455
6912,0.364222247264121
6913,0.12305695888417778
6914,0.1317171535491588
6915,0.4436095173924247
6916,0.13157836691203162
6917,0.6311521294019011
